label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
squat,113.15126365540748,118.74335743365098,102.36502546017198,101.39050017761463,,,,,75.63812791045994,154.16682713477266
squat,105.68234344427108,107.0579120709702,96.41324767258001,94.85155737326858,,,,,76.25551030319247,154.18866815325663
squat,86.62909236630121,96.68380106904421,82.76070001417507,85.4858209101042,,,,,77.30931219516232,145.18603367471886
squat,83.96436326107744,87.35721675329903,78.89645728018233,79.77589006168937,,,,,78.31783679838132,135.6612688163126
squat,72.31057628235467,70.17827454647137,65.38250070210982,72.92508697626607,,,,,77.76930321787538,138.371685451407
squat,66.30926127013163,66.2008148153678,60.59958390291277,64.55654378508461,,,,,77.58726628955974,142.38260842540575
squat,65.22670783142597,68.7312154283842,59.23352175976758,65.29906729071861,,,,,76.79455360671511,141.9701948840566
squat,69.1151859440404,69.32540074793032,61.598802896287985,66.18128529446491,,,,,76.87248278998356,144.08162108155383
squat,69.55639556888126,72.58561884943933,64.63538447875801,69.83958596298851,,,,,77.31266222638497,137.0482010039249
squat,78.78313091997222,68.19808403020106,73.53822556407714,68.37069807117655,,,,,78.54346278521945,137.65652827768452
squat,82.22808600893906,72.20448776759156,74.38311717335239,72.44392190119827,,,,,77.01487502953734,131.77744407324937
squat,95.61983163158773,84.0494219086306,89.47033059648098,84.61855966058312,,,,,77.79097392326062,137.35750655748393
squat,109.82907395861295,98.6928062685602,100.36026070983154,99.4841908171061,,,,,78.93783919059366,
squat,114.27672158170256,107.51383130781122,104.60854797055086,102.19306601110489,,,,,78.2570459592251,
squat,124.55135405714881,126.36417310495995,111.31460664371674,115.27345029686116,,,,,77.23241472827257,
squat,145.4590981434791,148.15866913622258,114.88619399141817,126.02203812713076,,,,,71.20443840025685,
squat,166.90109261042906,178.37318450760748,122.19889419348986,135.7413839153405,,,,,68.97024494647798,
squat,171.89279183553714,178.3356530105234,119.50038124436647,135.8172174445231,,,,,64.88847702542213,144.39705322272718
squat,166.20809275902783,177.83590370572324,120.49527654012277,133.531024288662,,,,,66.74088991371603,154.46806472241386
squat,167.62692355703842,179.7037872729056,123.67239939982538,133.51652749067574,,,,,68.26649923489066,150.33413155584267
squat,162.03749653167097,179.24010443269643,121.9214502532158,136.9214734416243,,,,,68.65189276411974,164.28003225501573
squat,172.4364269525669,165.33720240008887,133.9573881061308,155.2385629016004,,,,,69.77375328554307,174.6105122149288
squat,150.72362907743687,173.5644962693169,122.53809026350712,135.8584815709767,,,,,70.21439687046532,179.53956476098523
squat,146.5821940298652,161.4393989893191,117.93690773427049,131.94788721977133,,,,,68.79697355262529,176.58429236814393
squat,131.97621687849352,136.90948271798302,116.3169996238671,117.56328288049251,,,,,71.95753807577309,158.62669398230804
squat,118.78006405547151,108.03964198609124,108.42807934738805,95.76584364541625,,,,,75.63348486053565,150.648463891076
squat,104.97998810307871,106.24110638776678,100.5915323935526,93.66339022527157,,,,,76.04086254130038,144.9339088021075
squat,91.39689204448695,96.36036673582001,90.19769856061919,86.20056956302463,,,,,77.30333866867197,
squat,83.81763809068278,82.12575520427988,84.03627647259785,79.08979033878352,,,,,76.46907104926504,
squat,79.26775959837762,79.98299899094731,78.63159757888872,75.75104594268147,,,,,78.33818905323257,
squat,78.19477077317748,77.14728906223029,72.43625429190571,76.88032851492476,,,,,77.56632090077333,
squat,84.17291445334921,79.0033129606787,78.69137520967016,80.12249412584438,,,,,77.32604211727593,
squat,85.13258387384525,83.64230976036971,81.71693333787059,82.54456931527588,,,,,78.2848745151244,
squat,84.10242898824744,83.5442779797583,85.00429788850367,79.50261809574319,,,,,78.26142390207711,
squat,95.51298698487548,98.54172455956873,94.74666537505364,92.27695958237236,,,,,77.10809733616695,
squat,108.24060883109628,108.63732033193338,101.07273549781634,98.57891028147925,,,,,74.63943726664786,
squat,135.29938897458578,134.79336184195014,107.33134233944693,112.81911856838784,,,,,69.85612585516698,
squat,162.2570510766832,160.79575092184697,121.38305881466718,125.60510744595992,,,,,70.6828492892364,
squat,159.53113424882915,172.12037085883068,121.44351537854288,133.40019578201955,,,,,69.69018862866592,
squat,177.59886443868908,173.92868674547552,124.75375052844488,137.5561371621371,,,,,67.08484296052401,
squat,173.0732637626254,178.2793440981896,124.94093260504322,137.2263225615112,,,,,67.29210122193979,151.10929449953673
squat,160.93112903549866,170.8836306353934,121.34932793730651,141.63498770068065,,,,,68.10208691158846,159.52974070869476
squat,155.67180007614678,170.62071671931693,115.66731736898491,143.42517480057379,,,,,64.90120618489699,173.3613117215031
squat,167.65375845957294,169.08339705808908,121.54980835546324,144.3366118876446,,,,,66.05899464544252,145.9326036865559
squat,166.83029861828328,175.07716844019427,122.02401480176817,139.3521762048128,,,,,66.99012946641157,147.74732147097998
squat,176.38720999743472,178.43845203948004,126.81488443123202,141.6794776838482,,,,,66.48847326545157,129.8045983226499
squat,152.55321758650942,167.2682416009955,121.69779204891533,134.9228161303603,,,,,68.85543161477877,178.36214432893556
squat,141.58679940074373,139.77320465067115,122.41877482079828,122.64368578643631,,,,,74.61862927764828,167.6765441289434
squat,131.69747193092047,136.3686942008503,115.61701596324497,116.8459074085808,,,,,73.88472167157727,162.2160772074299
squat,118.77106626929182,108.72482936631337,108.52896979258833,91.61799321578404,,,,,78.2570684255848,151.3934080925498
squat,110.32955371187495,108.66652781678395,105.7411185258691,96.1425946881907,,,,,79.05012754953263,143.64570726769242
squat,102.77412070077888,102.29127001462491,99.20571689068632,93.50440057558862,,,,,77.85704665466827,148.02585923769487
squat,90.36051343554044,87.4939814738584,89.2655983257483,85.5466332883942,,,,,79.04553265059072,
squat,81.56368919798078,79.31027136947786,85.63263038157568,81.90590253795807,,,,,79.51285679370807,
squat,81.0988221245006,78.33824174770854,85.10219020751724,81.49685108268486,,,,,79.90572400308689,
squat,86.19061415890388,81.85615675190135,88.28981918676307,85.14499282346095,,,,,80.71584547293716,
squat,93.56886370133908,86.73087747284285,92.8267720858281,89.33462800919183,,,,,80.82683224916383,
squat,92.25246979001155,87.57626506845772,90.5455257074422,87.88626158166167,,,,,77.84513748500022,
squat,103.5873142061234,101.75891392042674,97.99160549381523,97.5374158153658,,,,,76.75518478923571,
squat,122.56143774937107,125.60882035039712,109.6931552888044,108.04528126831433,,,,,75.3042343873529,
squat,155.30823895183448,152.04211270647636,122.32720624291964,123.52981149419345,,,,,72.84473888359395,
squat,162.19510393858835,165.80356025124067,122.2195735026348,130.4057560478594,,,,,69.8604262403241,
squat,177.20063355431793,170.25665698004187,124.19260638365841,140.9919833376407,,,,,66.38389773890128,139.543766835886
squat,176.52429069268865,171.07428826177056,122.76955451380101,141.4835104374633,,,,,64.8947091860794,148.85620148706622
squat,177.7448955738985,170.29136921427826,126.44689824901863,141.9584161313734,,,,,66.72702435868655,135.8529049286707
squat,178.72750505499454,172.9707634403725,127.58080875760028,140.56272063108466,,,,,67.1916272104304,138.3253837435686
squat,174.64118331710708,176.14662823359987,126.78676490859338,139.86576153599776,,,,,67.59949619931234,146.1360117654754
squat,171.24513414434537,176.28192167285235,128.9595502423134,140.58037884067357,,,,,69.7428264700518,158.13420117778875
squat,170.0649988532104,174.61080818510638,128.78069484969294,140.5747532151294,,,,,70.2059069165739,157.7495155971518
squat,167.77313583234675,177.77929233039077,127.39749567294396,139.57773598336672,,,,,70.21277536511093,155.50707375820699
squat,160.95524457450222,179.54066820160557,123.30188339612124,137.079804855115,,,,,68.82133719295001,156.44189939477113
squat,145.23712738926415,171.1678638475241,120.35939745085301,136.5270896773606,,,,,69.75696802263595,170.68863972311487
squat,132.82627474266786,145.9973008081288,117.53757934930033,122.22009345027872,,,,,74.6854738448804,163.41408861209283
squat,132.9950584320059,130.8638312984263,103.13399191560195,103.9448856112768,,,,,67.61739924226791,179.19968343384372
squat,108.09586422457193,100.80059156219143,95.50918852316387,85.47672916006982,,,,,74.84646059738814,155.67613115245143
squat,93.3792931820558,87.633908249209,84.10068821642409,80.18176223977906,,,,,74.24864810825176,148.56845736225864
squat,83.54721286432377,80.82542401487918,76.31243679343186,76.46697091751832,,,,,74.35119551772722,134.56398296823065
squat,86.62206100491254,88.29412280452917,84.22663513789603,81.1657455261582,,,,,76.95903855201121,129.57555402679145
squat,89.9791797889029,89.57688750412304,87.08451629378249,84.9634472885338,,,,,76.94490465517741,
squat,88.2193437320997,92.60378082696688,87.54115731529586,88.62081255869472,,,,,78.14857760782915,
squat,93.40896662472932,100.43351729616374,95.2665494216579,91.97932345270515,,,,,78.52911839787141,
squat,103.33547948371205,112.86371152401229,99.07390082851242,101.51969424228294,,,,,75.47885229811139,
squat,135.05578877148454,130.96859826765615,105.9214144608539,116.84631350748211,,,,,69.22795496961199,
squat,154.3266656254097,146.59432846713244,116.82033067011027,121.06618420426986,,,,,69.2385336046923,
squat,177.60272636798888,165.59200015653255,123.28932955175887,135.41946593049812,,,,,64.7879264464696,144.59133288961564
squat,176.52871002093173,179.7474268753144,121.09087424000668,145.5197496316268,,,,,59.980433013521115,133.48050943332353
squat,178.1389674288436,179.6589078404226,119.88923072667036,143.32058681228702,,,,,61.02039017711625,127.17766522548675
squat,169.01920126404698,179.70263334130263,121.07942411811874,141.3691353459787,,,,,63.616207730320966,138.04663866983458
squat,171.15174930182178,176.35416173102885,124.8064091259407,141.68603343163096,,,,,65.2800748360178,137.63636791983518
squat,176.0723612500411,175.96351763141817,127.24479065771203,136.93761633324007,,,,,65.26711933992847,128.14319585862273
squat,176.47474099481258,178.5305228177914,129.7670728408775,138.61909019691115,,,,,66.63516478011356,130.96129871768278
squat,177.167946723953,176.14338276987755,131.43206668499366,139.11583524164092,,,,,67.10913770553451,127.66797792618975
squat,175.29056174507832,175.40411829570843,131.7710534030297,139.84741333509768,,,,,67.66913264170161,129.64147568313413
squat,172.34729361213246,179.42394207573452,131.05973545411547,140.13746673817775,,,,,67.93887090992072,140.65788413992647
squat,158.45535123628702,168.86360230020813,124.3018018703171,136.45091610007228,,,,,64.4513346402177,177.73918941592584
squat,160.43888011338922,159.60917612117495,128.81522179204285,129.61801189838133,,,,,68.91720372967048,173.92913810436795
squat,132.45440747198379,137.5679106599121,118.82107839852185,121.1629403899489,,,,,72.02835523915488,161.70549373800318
squat,104.9387943240948,103.216033208294,102.25817719816482,99.24995286229473,,,,,74.90742869433262,142.21760776476697
squat,93.06803578978203,95.41556813596023,97.65199713484975,93.27485134527265,,,,,76.55941352608636,127.16797630544114
squat,78.43250811188244,84.60163702672641,87.29070776274948,85.31626868614771,,,,,77.48254570272351,119.04305145346986
squat,69.7376633989429,65.73517499329238,77.56325783722039,78.59206937148551,,,,,76.15288467103638,118.18025208902485
squat,67.168626350979,73.8684162931785,76.34190483193296,78.89005512000261,,,,,77.12495491513145,115.72243668987886
squat,70.24437048427585,80.24711948827925,77.58088741235139,80.42605108041246,,,,,77.81966711455294,122.34330921568844
squat,80.50016581838304,74.68921311908105,85.57750022348293,85.78915211593588,,,,,77.9883385044084,
squat,89.16897528040774,78.93927714512603,93.5661546062036,87.43877470185421,,,,,76.83289762697879,
squat,102.21618180276647,90.77202446205733,102.2063851670478,94.86666928178914,,,,,75.28945073990754,
squat,121.54502871463673,110.27742329832108,106.60907569398948,105.55368233507413,,,,,71.89235041912994,
squat,154.32951308686853,140.91545485382542,119.6273306632435,113.3290826590904,,,,,70.39362845033855,
squat,168.2377759752079,163.38978743021312,121.62982635907474,131.40875591126252,,,,,64.95101032210606,
squat,176.02124396204476,171.04185093188255,124.29062160212645,136.28119703439543,,,,,62.8951135426106,
squat,171.74273740131977,179.05651550735374,121.90985615591151,140.6479163478694,,,,,63.35018315029074,
squat,170.5464848344655,178.42071843754988,123.6570250333822,140.35423862872585,,,,,64.25382939813308,134.95521871493898
squat,169.93352504806376,178.82551518981307,125.07306753832384,140.833846093066,,,,,64.85831512427151,138.55560624438917
squat,166.9499735129881,173.65484486263557,125.66486165481685,143.91499061425492,,,,,65.4874046700625,153.42671971016694
squat,165.93014248883347,177.29281366898357,127.43771808044505,143.01524378863954,,,,,66.90798632260423,152.31010941348697
squat,151.42318768837967,168.284340079388,123.34962151163407,139.69900081601895,,,,,66.62563857383753,179.4377471033269
squat,143.328294102823,160.52874168457137,118.12246748315945,132.3710903059986,,,,,67.51995150390651,174.8937013087717
squat,123.83113451088298,138.38143938214458,109.1693221087541,120.37223501699589,,,,,69.21075015698676,153.314945317122
squat,104.27766646299904,110.28667720033668,100.3828812555219,104.3363355492661,,,,,72.96816809689382,142.06679581126426
squat,98.93165856325638,96.95287389741554,95.5267356290836,96.93368402421065,,,,,73.8599442405849,138.2697265536501
squat,83.8243687869319,85.10617951743755,82.90155214641264,85.64749983525422,,,,,74.71603730965221,134.15368818661835
squat,72.02046861986919,70.26934650885228,73.68286959954351,74.80821292308629,,,,,75.76352963250459,130.77246355109472
squat,72.17114350065918,74.63703692580481,75.44696757670363,75.00313172568885,,,,,78.04131921605098,124.46018014514583
squat,69.59054291398768,73.93441618960692,76.83755615140191,77.570588231799,,,,,76.0282200593546,111.28045522993493
squat,81.58541619295003,75.04987959537573,84.91480275581102,82.23777395248825,,,,,77.50192858832156,122.4109568332116
squat,78.19788597888972,79.39005838917349,85.07705259972316,83.36906113522541,,,,,76.25810997873691,119.3601957505712
squat,98.16403058445485,91.92647431537047,99.09292868319346,98.71332063587748,,,,,75.19644297040111,131.85108050261286
squat,112.58344077597289,99.94743589060498,102.32046605861615,106.209201054558,,,,,70.3831908916157,138.36517841160932
squat,144.67527066764578,132.40411070669902,110.91337350355913,118.79791984315816,,,,,67.7994538789183,175.69083141577872
squat,167.02027475451868,161.4280590734271,120.70075571489105,132.3942724160753,,,,,67.45974540298744,161.77626786597747
squat,173.87986262301362,171.4945740723361,124.65997939858963,140.39859294948658,,,,,65.89275885705523,148.2538312375601
squat,168.632052839218,173.96188556178083,122.80854841012416,140.62557875459595,,,,,65.98380420172437,147.2437631868081
squat,168.69494103162293,178.15735851945783,124.8143852544321,141.86271362768764,,,,,66.61280801776338,140.99804754123778
squat,173.41435646667537,174.86421507510198,129.6650516835252,144.14097261025125,,,,,66.85144437281292,140.7027675969901
squat,171.27255048080437,174.31462268592296,129.28438739854633,143.8814150962427,,,,,67.04807689262145,135.8709039731785
squat,165.5099972952595,175.30800726142442,128.15178301367064,144.11028053372036,,,,,68.247878547372,146.45139005644697
squat,166.56223353210382,175.59117541620182,129.74720610221445,142.28756848595188,,,,,68.07068672746128,145.9219230302257
squat,163.03759189517996,175.56881527688145,128.80268822344064,143.6081406645501,,,,,68.25156016101703,159.40364723788386
squat,162.97736679917904,179.21037866276018,128.49889970220218,142.86637880300577,,,,,67.58786481592067,159.38137465840728
squat,132.33646606103335,160.80524686746605,115.12331786041088,133.84501866296225,,,,,68.93290190887987,157.80681505223873
squat,108.9550646698292,125.44672376599729,105.72113426704763,115.34560334214,,,,,71.84287681017054,136.85287028063945
squat,90.18708425732035,93.00724812148805,92.71139872161723,92.84397424401054,,,,,74.97749066997315,125.10410525690767
squat,85.60482044533751,88.76137633743902,90.85080624014321,89.28093708617105,,,,,77.11318115011125,125.2804975104087
squat,81.7811868739541,74.94831961738011,83.35396574692516,78.86324364099352,,,,,76.5769592411379,125.77154967968897
squat,75.47620891104104,68.77515163233832,73.26138740893565,75.43005937994744,,,,,78.36431213931732,131.10334309885727
squat,77.61741334841749,68.33195726921707,74.38865553259805,76.81553811588874,,,,,76.75365419471703,128.8346285733315
squat,75.5964544683545,62.1724345610727,77.6087566206826,76.33535082846625,,,,,78.79855148480705,128.10806999178533
squat,73.21878716308854,66.72600357450298,78.73021797179219,77.62727611583811,,,,,78.0474250259007,
squat,75.13754809340338,66.5518790587525,82.62294139537718,80.41005311328473,,,,,77.72895472316169,
squat,80.76694295532329,76.71279201589375,94.58589477262798,83.37268804341554,,,,,80.6580489987817,
squat,92.38444013879182,86.0361662717201,97.0756311463689,92.2772830102644,,,,,78.55843195672406,
squat,108.70185059217675,108.11859097187646,102.11877829209155,105.1468318768978,,,,,73.72497045551488,
squat,145.61803850009997,130.70573769190165,114.20289463634494,117.95529462226645,,,,,70.14809368165474,
squat,159.1559451229542,148.6973365023259,119.73296578247685,124.17039574241004,,,,,67.71625392869582,
squat,176.05087242747592,172.76306992553526,126.08657830778598,139.90925847048592,,,,,65.16759291806517,
squat,174.21172422313796,176.2893748439512,126.98016586018886,140.7882140340119,,,,,65.65513004481829,148.41826704098486
squat,168.33712569606695,177.94230482066135,124.55723802956024,141.9330905038324,,,,,66.47768544937773,145.7067291588411
squat,171.17776809616427,177.18053240776968,129.20326223762692,142.72789131046218,,,,,67.43115514608294,146.93710423946035
squat,169.95430330627994,175.98750445303753,128.9969271830118,144.70360309792753,,,,,67.095806512781,144.96629045648794
squat,164.36349898031304,179.37111606384448,127.98373174076264,142.3356973137673,,,,,67.85275557215647,149.0400171680092
squat,165.70218424969002,176.55064496611482,126.34602937321306,143.22758076622046,,,,,66.94226760993719,144.53605256455418
squat,168.38379747584432,179.4690401371651,130.2695541005592,141.13898887221637,,,,,68.60550204390209,154.3020417071969
squat,159.44898925616468,175.7560550944961,128.49960113933315,144.03133649542474,,,,,68.48454024370089,176.53877563274364
squat,130.9327035424388,163.5946886823123,114.00825320241844,137.1975200041356,,,,,67.95578827949076,159.74322604259234
squat,107.59376191335517,124.9172066878573,102.31609162587043,111.05976602245254,,,,,71.73811228291972,145.55977175026115
squat,96.86096747991978,108.84991449932431,99.28055390219903,101.01520526146649,,,,,74.83662213410274,135.23885529013492
squat,73.9340588139246,83.81385123297909,84.503903785283,83.34736836498269,,,,,76.94280345662835,130.5813306714615
squat,70.9247940992852,69.77700115922934,75.5279130333708,77.59200372411965,,,,,77.23891340689191,132.7518127993089
squat,64.98251790935105,69.34939018818869,75.41157023730165,74.68937268266946,,,,,77.08666764445832,132.31808314750475
squat,72.5769537979768,72.90683003681144,78.49397429840529,78.0456843342489,,,,,78.4912714320408,128.48437549323012
squat,77.44536183370667,70.98141760658173,81.192859897674,81.89510636460216,,,,,75.42059826215662,
squat,76.55924967635511,71.80167485411282,85.79038581231549,81.26312594727756,,,,,77.86717600525014,
squat,86.44468407740843,77.62757825323514,93.86510982677142,83.05344462601684,,,,,77.76986260260978,
squat,102.63513417261422,94.98764994461622,101.1471074929873,93.02566126518755,,,,,76.40868695899161,
squat,126.33796222707846,120.71537269123398,106.97499894858412,109.91942277307615,,,,,70.38121233713909,
squat,136.68275914922657,130.04889900193555,110.85171650315097,111.40760637287485,,,,,69.70109350581167,
squat,164.95968067369148,148.69628778479347,121.81343668048838,120.45378056167397,,,,,68.48821256956691,
squat,173.56948868444655,163.67551554678448,123.36090108048481,135.62241193985201,,,,,65.55980708391819,
squat,172.9243029746527,173.44589992711772,125.70424156468684,141.50009617538242,,,,,66.51543048934256,137.59507581493352
squat,166.97121022450682,179.34237648177415,125.57921291817117,144.56564769742994,,,,,67.38930516320431,142.32303726216645
squat,165.92119213684904,173.0606128298619,124.61618774291976,145.6398524497132,,,,,65.37058233379263,141.59121427362592
squat,175.81639976221206,167.99881055529832,128.58420547231137,148.78268922932662,,,,,65.35523746858786,132.4301253553057
squat,168.6312071378903,164.52637101876243,124.58004328341539,152.97566417937395,,,,,64.75036528260125,140.9921294594927
squat,168.67850073019576,169.49848351958323,125.21017985075254,149.0568791185751,,,,,64.90594000174657,141.86712382060725
squat,170.5273893649791,173.64374703687318,129.18554316202025,145.83754850249963,,,,,67.34341050927421,144.54187030194842
squat,158.66253001239147,170.19281416807473,125.55571233315065,141.53973242463545,,,,,66.67796049715786,167.70954759881553
squat,155.004540138049,163.6387449691794,126.46291733640244,138.41585621327667,,,,,68.65470789295603,177.59817380916866
squat,124.29030961636597,135.72907247661774,112.70132925929839,121.30749501705127,,,,,69.74672776776964,143.81676035772827
squat,106.44637770465494,101.6552638764291,103.28344344140031,102.9489889086798,,,,,71.7058514574436,139.5904732766201
squat,98.38953222158278,97.50227689220888,99.25988933271032,99.32290425935871,,,,,72.85839282837551,131.9199180674525
squat,78.3705682383781,79.37976813517832,91.98915061924271,88.94640049627318,,,,,76.73923575536028,117.9032900874519
squat,68.89320260692935,64.76658224949644,78.65439655281074,85.11533096542873,,,,,74.87223733946686,120.65423273904037
squat,67.25058473716135,63.56606777256181,78.26130025469153,82.24707624953703,,,,,77.88344260938172,114.98073664240542
squat,68.0639170722421,58.82752971713278,76.33339772207879,81.16642496506502,,,,,78.76667701522128,119.58900381586366
squat,75.74095849662757,70.14557134252851,82.28522378319741,85.40378866726718,,,,,78.01854317351028,
squat,77.24194951901656,73.23119939749144,83.55607873097608,88.46254716662554,,,,,77.53169765650343,
squat,82.63826847683617,75.17059704971568,86.45715138178447,88.01876475896849,,,,,76.35574238604643,
squat,104.60962713170586,93.38346568990677,99.94438394766986,98.50062878014415,,,,,74.71017838938009,
squat,128.1431429606464,116.95321992913016,108.75154019601352,106.68556076280139,,,,,72.81882603633036,
squat,134.44106354556985,128.92831886833213,111.27650598102215,111.50768891710293,,,,,71.90036400212274,
squat,157.8967577513179,152.84637316596613,123.48642600617309,128.90394979470707,,,,,70.66614176621019,
squat,179.40998117812632,173.327695236534,126.25307620795999,148.74503829768483,,,,,64.74814351989788,
squat,177.03799204338648,174.39507228018368,124.49374898851306,147.6404693870882,,,,,62.844274020390294,
squat,167.16296928244432,176.21930962445154,121.33682203506781,145.80851756171378,,,,,64.47049892586583,151.0121221297364
squat,177.79045155838935,176.70635589483703,128.38016552686122,145.92697513755934,,,,,64.57223070854532,130.95916064755548
squat,174.23347980671633,178.42825863255857,128.32470575708774,144.72872429133278,,,,,64.97936519985514,136.419493913744
squat,174.28716034170932,179.91748614047287,130.04052931941098,143.78363057170287,,,,,65.75129936940553,137.48760224505332
squat,170.12209378269466,176.97065046800603,129.92208097211847,145.1052085309231,,,,,67.12091874675241,150.05268819638204
squat,164.05742046070435,178.73149180260094,123.98689981599082,146.45116219804987,,,,,65.14088809107848,153.08303401653367
squat,168.44099719127803,178.68485687985165,130.3163935384292,146.25938293016,,,,,66.63162235630945,162.4068235018297
squat,155.1733870472509,163.4702104851895,126.20523039702712,134.79946811487198,,,,,69.05617518969844,177.7498006505447
squat,143.39962889534831,153.1811061428788,120.49558673082123,128.6965316370045,,,,,69.41209760365037,169.78947713658468
squat,123.09595010780387,133.6616472850728,116.46655623768942,122.68197138675762,,,,,72.99003301054513,138.33940885907225
squat,102.56575549767156,92.29843296291841,98.83627605086694,100.66939747426379,,,,,73.69594699683718,137.29300412716174
squat,84.29140679432221,78.75607721730721,94.61286011371905,91.12940763465643,,,,,77.03600921530587,122.45272532591981
squat,73.48610757034236,75.96393701519264,89.73705143854131,89.11735646136705,,,,,78.18448815962364,117.10518034905778
squat,67.4604171702095,67.6920519283574,84.7530095753347,85.2766858770409,,,,,80.05386619900442,108.89893162475424
squat,68.17302834921847,66.55457898137031,82.25122338593354,84.63074954378997,,,,,78.29171904051776,113.16843706942493
squat,79.66344420396067,64.0727625221466,84.22946680822234,87.00463221677833,,,,,79.06785441069735,123.31859347181424
squat,75.17826211020905,68.48759538085477,85.4445946825933,87.40143823369309,,,,,78.21633758419792,
squat,88.76348092110707,79.01101689278487,95.12272237289453,94.53117891620998,,,,,76.67946532061288,
squat,98.26240159583575,82.45679119939362,100.71723104329038,95.55043269064248,,,,,76.72491631601208,
squat,120.14824307361549,107.66140344938049,107.2343768042603,97.2404139022268,,,,,73.59827475095366,
squat,144.15761288302707,132.04079713633647,114.86288967174703,109.1458018897412,,,,,69.66410421049497,
squat,166.72883398090596,154.1083391686222,127.10757609262477,126.96573826887777,,,,,67.380853345785,169.15439358342988
squat,179.29454561831426,166.4513598897944,130.16183238739674,132.53679704422427,,,,,64.92584241900309,149.28139320319812
squat,178.57534917247642,171.2667593339117,130.27823762207427,137.1520001404084,,,,,64.72767544472298,140.0409080157098
squat,179.34634536566304,172.74733198332135,133.13209973791388,137.46012189111522,,,,,66.05703955246419,143.16517693202925
squat,169.0032322966286,176.4270605375327,125.63911472537107,137.45924568473296,,,,,64.68584605618669,156.34739797895602
squat,168.89391969410835,178.59930481162812,128.4309577512971,139.67949340140632,,,,,67.15105406573994,141.58718420834796
squat,167.0591631045886,176.23855516647728,126.46290398939563,142.9686211345133,,,,,66.0123350677377,151.0003214028524
squat,165.8006012553319,178.10989893733037,127.35154175780217,141.7982310769993,,,,,66.98797520382419,159.4182817047643
squat,156.76556524641927,171.78638325946676,122.72059364927358,142.8125399937406,,,,,65.61832199817802,170.63394673665806
squat,132.13352573215295,152.97174877697248,110.5651852884033,132.68985103164064,,,,,66.3913655007736,160.13635046241598
squat,119.82515556660445,131.79239203443836,108.039807081122,115.18323431973305,,,,,70.24169930377931,145.16589852536976
squat,99.84132994604917,93.77465651814983,93.29949920269028,93.0756502933796,,,,,72.69696192874196,137.97186464290078
squat,79.42787943792773,84.87890034132079,82.84863047546406,84.03960272756076,,,,,75.81932034489895,129.84700035624473
squat,69.62208411296285,66.87644174918526,75.45155756588903,75.22288472923995,,,,,78.15008866740125,121.41874120453802
squat,68.87990171185933,64.16911572785173,70.84341365519992,71.30666312548426,,,,,78.61997626777985,123.06087238958723
squat,65.01258668129627,64.3552770692128,65.83057165672535,69.49260950254045,,,,,76.8704792231008,124.673596983519
squat,69.8182132760949,68.81692791774347,70.4612911502727,74.21037145769846,,,,,76.48046997819553,127.85627088191939
squat,81.43150593700368,71.97691822234698,78.77501318650403,82.44703734667571,,,,,76.481425320223,113.78455882013105
squat,92.01459134812558,72.97366010462355,84.53610711557226,86.33532736707129,,,,,73.91635373498616,130.9581757750212
squat,106.6549727781978,89.1175359592183,94.50373418688598,100.48702030391392,,,,,69.08977976040177,135.8331692831324
squat,132.76892191827613,114.07838181069117,103.5575054465032,112.18741233910255,,,,,68.75485275914578,172.7975883353065
squat,160.230486179234,150.9755690290619,118.80124792842714,132.79848542289074,,,,,67.0128590119506,167.3590791488377
squat,172.07403292381213,170.266958490528,120.65828660163272,141.3431812371888,,,,,63.8332234828197,152.45370043351832
squat,178.20691697801,178.33262640054753,121.89243340471182,147.85707111680304,,,,,60.69548359018496,127.69775079376315
squat,170.3617280886475,178.11861649838977,124.08448663905216,146.69317770621953,,,,,64.711253243739,134.27159182733433
squat,172.34443599300297,177.3043302967423,126.31160054601658,146.43715591836616,,,,,65.2974267827511,139.58191647938114
squat,168.15992552692626,173.75904579768414,125.1836225104159,145.55925070584493,,,,,64.90705746980807,141.28305761898395
squat,168.83249762985994,177.05173935490646,128.10972553964234,145.71629435839355,,,,,66.4248222277325,151.079647729633
squat,163.51530899787033,179.11020403357213,126.70377963004263,145.64994165187522,,,,,67.46178845507322,161.41994907477945
squat,162.16151390424483,176.68548655690628,127.31412689701018,141.56923712569994,,,,,67.20292144191434,162.5584578101836
squat,158.13060196367877,169.92002492142947,124.54890573622095,139.06801486477582,,,,,66.7911704974951,170.79657043366007
squat,122.73246429465307,138.3839611960095,112.28187506927169,125.98946325808821,,,,,71.08010775709411,145.37406667956685
squat,101.30730858023021,101.88245142925928,98.94574365957213,102.49442588810807,,,,,73.02645397631795,133.9625687840901
squat,83.14467943771179,78.9292207437876,87.42673712601733,89.23768966573842,,,,,72.58648499309359,131.21077832232365
squat,67.68806158942402,66.13080017808365,80.03351885175618,78.8859386548961,,,,,76.43222681462875,117.02721734384889
squat,65.53790955328094,70.66739098401553,77.22201770606301,78.58836387978155,,,,,76.31019622179615,117.07960641904705
squat,71.04236013153553,68.37457546686278,80.93278602110215,79.52154109400631,,,,,76.89971269567694,120.63076973148479
squat,76.18496372552256,69.88115643930273,81.96253428044189,85.64306489641878,,,,,75.2674095099953,117.95335063174772
squat,82.0621014719026,75.13232827989691,85.9835561268086,88.34177901235033,,,,,75.40916145755077,
