label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
push_up,,,,175.3604036733918,,173.64028827628525,,48.863006720850734,5.9343125236563035,
push_up,,,,175.66013078058995,,174.23964632686895,,50.0624245086597,15.197096512582506,
push_up,,,,177.52909441655117,,176.38864117059575,,50.87515471886221,54.46888336048413,
push_up,,,,178.93365888290808,,176.91090122554775,,52.13621849979908,63.823649829645426,
push_up,,,,178.55231071317107,,174.17484209889716,,50.74815408643173,37.052240487611485,
push_up,,,,175.26150239699163,,170.3129519191624,,47.101918613720564,60.134598985783356,
push_up,,,,171.9534209476049,,165.73993302068482,,42.70828073509765,112.91009132396599,
push_up,,,,170.99453115431453,,161.33937706561642,,38.24711043896085,128.62054730691443,
push_up,,,177.31859886611787,172.1900686041091,,155.65357469479042,,35.71222029611842,124.54748094828017,
push_up,,,178.68036044629307,174.54110400625103,,144.04762654167038,,29.309137076168458,122.17626892222955,
push_up,,,178.65823230137048,176.81520799970264,,136.2919724973927,,25.97207929307778,133.9626037342428,
push_up,,,178.16585881758442,176.73979061228317,,127.82381024592793,,20.218991200303584,142.04508483069804,
push_up,,,173.5809617556726,179.70204702812163,,120.25680673786609,,15.69224237069253,134.98290203939166,
push_up,,,,178.20196937742324,,113.16103836035943,,10.538779270814517,129.77716917125304,
push_up,,,,178.14974328229417,,106.17983051961518,,6.082777831169305,110.48735420226025,
push_up,,,,175.43921509247423,,101.78877385497341,,3.8253834908871758,106.69924477845493,
push_up,,,,176.7115936775871,,102.71299880976174,,3.8629085006901955,118.42742098725259,
push_up,,,,178.2488677081919,,105.79572053619776,,5.482772471945534,118.42439917650972,
push_up,,,,176.15863589070096,,115.84802929332021,,13.79686428654139,138.1342284792818,
push_up,,,,178.01802710752827,,133.15132279483103,,26.420883076992784,158.394969637016,
push_up,,,,177.8396771390443,,147.12550298420643,,35.040477172228684,104.95583980660872,
push_up,,,,177.30026382165923,,154.38866628993452,,41.840608799693086,33.06465673790017,
push_up,,,,179.7330640208623,,162.15483222824065,,46.20075349687224,23.460995824587794,
push_up,,,,179.99484057316434,,169.1803429661373,,48.997124229529106,30.672820038171555,
push_up,,,,179.04894938984242,,174.00884093967795,,51.307809927774485,64.7941512616833,
push_up,,,178.01484051093064,178.9765945187566,,176.48459490845656,,52.554664147420915,83.5388740787403,
push_up,,,178.3648786410811,176.74018029281032,,175.52946475648437,,54.01404108210396,17.85884101311201,
push_up,,,179.01541286355993,173.17499645900233,,175.66415810837984,,55.886410150516994,70.273622955813,
push_up,,,176.90755669034328,172.66102349212747,,175.26794037245568,,55.613319640978474,93.99599998276722,
push_up,,,176.24480275796424,171.9619123026945,,175.58095475992417,,56.74069510519712,70.82638911527134,
push_up,,,173.2456191206028,171.54479739659865,,174.8067149593492,,56.859328747192805,92.83232726789069,
push_up,,,170.4041284262486,170.33669317807414,,168.5287736727965,,53.93288029577237,102.42756497685625,
push_up,,,171.87620948921912,173.0992390940089,,158.6809199190802,,48.28806502682784,103.73325745296886,
push_up,,,171.82949938681315,173.81906538831342,,149.34311924377175,,41.397003489216665,117.61067345469078,
push_up,,,169.7263589180442,173.67685200501865,,133.00003925396632,,30.695839094752834,124.95002682674472,
push_up,,,170.39749657434993,169.73368693045848,,118.62980259098755,,20.4204938388721,124.94030182619896,
push_up,,,165.83092714658264,167.46207809858038,,103.43465416205484,,8.37017759903925,111.56364650862116,
push_up,,,,166.46428031891998,,93.29267412450089,,0.7683915876762202,107.92704937765684,
push_up,,,,168.41280070118486,,97.65016300294435,,2.7764687037132783,104.27146750270805,
push_up,,,,169.59432316929036,,104.99620533252242,,8.102090035701648,107.98165074718798,
push_up,,,,171.239493792018,,112.84635270812021,,13.278782183986827,117.3953396340583,
push_up,,,,170.5779446443278,,124.5559639695019,,22.897857923790937,123.6525673158609,
push_up,,,167.79568897917767,172.9690237856902,,144.0477553784682,,36.151813857609646,115.62689267527114,
push_up,,,,176.9217696963878,,157.7432475244836,,42.946769440128215,108.81256132959007,
push_up,,,,176.12740623080612,,166.09912515411557,,49.61468884152473,70.399294597074,
push_up,,,176.2343203394406,175.29909991048123,,170.51374952657025,,50.793692413086255,99.83368167513623,
push_up,,,176.90584567093157,176.94784021671592,,171.84230958875278,,52.52049701037209,90.89024417998498,
push_up,,,179.01308123826024,174.43364847555023,,173.0858896856781,,54.49932704663382,99.65936460596215,
push_up,,,178.55493895205962,174.2964767606373,,176.70985615401625,,55.486754658499684,98.3371826399651,
push_up,,,177.0722360685768,170.79345700834685,,178.3648003502104,,58.852157085252216,88.52623542608042,
push_up,,,174.37003192084987,170.77820907749168,,177.7848154821548,,58.25752064280465,97.85078810570961,
push_up,,,173.50706544534387,170.7149240397242,,177.95044713524652,,58.81293304874799,91.68036863257667,
push_up,,,172.9338290986553,173.40293640676813,,179.1581483060016,,57.25455131711937,95.72527732683196,
push_up,,,171.42702295868446,171.10305772968434,172.87560813399074,173.01054061908903,50.206264929742666,54.515275695351505,112.37510562473105,
push_up,,,171.25497708512552,171.71560498889963,171.72788615169904,169.01819936778057,50.25969426443819,53.14932734924139,118.48801847838475,
push_up,,,171.6413658017628,174.73626196086678,163.19143276296472,162.6614894476094,44.72678698228842,47.5997763035561,112.45149117903614,
push_up,,,172.40276418431313,177.85657784639542,155.93301377881647,156.4337825222403,40.50223156995396,42.98790104578928,115.79217531471156,
push_up,,,174.42838764370103,178.44250262001336,,145.47600749918877,,36.4192264936439,124.06296793599968,
push_up,,,172.3508905378235,175.8602799710486,,135.59463636288442,,30.329172169840472,139.35069309259268,
push_up,,,172.79832929001685,177.65156530471447,,126.22297295577246,,21.293082583649387,155.95443151221886,
push_up,,,169.01552742558292,175.00662118920437,,115.6768585132919,,13.160953110143494,177.17184369347595,
push_up,,,167.33493158278495,172.65710796379676,,109.83217427226886,,9.41555345097611,138.92579515456814,
push_up,,,164.83867372874457,167.5711358271502,,96.51215066226851,,1.0730513312857362,127.65462342992703,
push_up,,,,167.1637467220644,,94.58330910045913,,1.0650107841629262,116.46677351983035,
push_up,,,,165.4966942756174,,93.12247075163842,,0.9399032428391185,109.13074109965589,
push_up,,,,167.96985692580836,,102.44264653981129,,5.274497640419633,115.43761081810682,
push_up,,,,169.01411961271296,,126.89513714085868,,24.569502454997604,120.59394057882814,
push_up,,,,172.69146574302775,,143.73370268357132,,35.364184346058366,117.96536742840819,
push_up,,,,176.2851628076281,,156.60667918926313,,41.85696741018513,105.88863975357037,
push_up,,,,176.8946755520263,,162.31754430392397,,47.27565126228592,46.11527244710726,
