label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
shoulder_press,,,,,40.78872829645461,46.1764115837355,,,,
shoulder_press,,,,,34.830602725320134,42.866555556555305,,,,
shoulder_press,,,,,28.15562088510023,40.153206643468,,,,
shoulder_press,,,,,27.393176138620202,35.80749351245932,,,,
shoulder_press,,,,,30.461925933118025,36.09043474016997,,,,
shoulder_press,,,,,36.51578794404438,42.67278558217871,,,,
shoulder_press,,,,,44.25375157866369,50.955513550605716,,,,
shoulder_press,,,,,55.61503228383482,60.594154021271436,,,,
shoulder_press,,,,,66.16925639538304,70.72499406363497,,,,
shoulder_press,,,,,73.01796546021016,77.45114046998108,,,,
shoulder_press,,,,,84.00901841761024,85.76765335683854,,,,
shoulder_press,,,,,94.49933346371465,90.10700514758553,,,,
shoulder_press,,,,,110.40361227907987,101.21738923069103,,,,
shoulder_press,,,,,117.26460551513237,109.90111797410503,,,,
shoulder_press,,,,,120.85151131878904,116.1652259412519,,,,
shoulder_press,,,,,127.49904592195448,124.23939230209417,,,,
shoulder_press,,,,,134.17436459940325,131.8394192022034,,,,
shoulder_press,,,,,139.04555018944598,141.684924434998,,,,
shoulder_press,,,,,148.35929059890648,149.73103574172785,,,,
shoulder_press,,,,,151.65657930175198,154.085267053662,,,,
shoulder_press,,,,,155.07529905845863,162.01526513434362,,,,
shoulder_press,,,,,167.9120802513454,167.0150665702807,,,,
shoulder_press,,,,,156.8222891823468,164.43446500736738,,,,
shoulder_press,,,,,166.98528919071316,160.47655835903555,,,,
shoulder_press,,,,,160.5421074387536,168.55241353545344,,,,
shoulder_press,,,,,157.3318760729471,161.7978774698277,,163.20444111602853,,
shoulder_press,,,,,149.06792211434822,147.48182540436468,153.94316201840246,155.5343640138651,86.29870035438937,
shoulder_press,,,,,138.47665062493826,137.06588656585075,142.40310085430872,150.07684664687167,86.34676486558816,
shoulder_press,,,,,121.59612883585002,127.14870435538937,,141.68260035655382,,
shoulder_press,,,,,102.75400184977342,114.81203903015945,,,,
shoulder_press,,,,,89.32590951213108,94.90630931745848,,,,
shoulder_press,,,,,76.19589708388116,80.20884847258542,,,,
shoulder_press,,,,,58.64338460314614,66.58668287401427,,,,
shoulder_press,,,,,46.28670559284036,53.29525026162187,,,,
