label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,167.00231313208482,168.30046973015305,,,13.863536651595371,30.842586716354738,68.88503854820647,
plank,,,166.99871413010197,167.90984910774006,,,17.410549842673078,30.179831680223366,69.20909956584096,
plank,,,167.442687313958,167.5996341069916,,,17.970645878103483,29.720015353068067,70.5103702937555,134.27969600720994
plank,,,167.33836350722243,169.28450980521808,,,17.629914265659412,27.921010172956098,69.79470430295282,89.03828235389098
plank,,,171.14780246215102,169.77027987135767,,,14.193460177344694,28.60515264571862,64.591883148979,157.23465421158244
plank,,,170.46121628071083,169.71628575286655,,,14.448563783656763,29.151912313356206,64.64213042267298,165.31098340855354
plank,,,167.70784709347646,171.63251361054043,,,14.692140703074129,29.3540248818688,65.00273337886733,171.16825190448063
plank,,,168.0206292371317,171.72961224984098,,,14.068757050589399,26.840241186685137,66.44756331186521,159.69030824713474
plank,,,167.7327997116701,170.40393968820652,,,13.900638782570503,23.259688114661994,64.34807269779198,163.2047918749318
plank,,,165.5828303580218,168.8377864727668,,,12.417226298095214,23.39712021964356,63.93886639842787,159.96155319827236
plank,,,167.30827007126362,168.15418392791977,,,12.859041162293787,23.34568373696047,63.09782927246059,158.98499556804285
plank,,,166.67869989272668,168.95212307799082,,,12.950688665285009,23.203296421588345,60.3297474164482,163.05832649235293
plank,,,165.92657009946745,168.89277445827352,,,13.087511742865937,23.26358823557567,62.37730345798217,156.62772818802796
plank,,,167.09856627042706,169.03181507856127,,,12.757385451616274,22.094436022557282,63.03631482078089,160.55024716623993
plank,,,170.11092328531674,165.8063821011074,,,11.815233276804017,20.76109942819055,64.58707089488439,161.506249555217
plank,,,170.95379278450673,164.69699557301513,,,11.381044782750914,21.84054044186736,66.23639609295367,146.68843464386745
plank,,,171.32452458714218,166.29417396977914,,,11.900419630242888,22.98344978905671,64.80917068892042,152.58010690055454
plank,,,170.96823676380114,169.03817882606262,,,12.31203980546453,23.65623843997922,64.55427036409738,153.89601295748508
plank,,,169.96869190136067,170.21169036092033,,,13.286145112192784,23.769243978703454,64.73543123092246,163.10887146307226
plank,,,170.02766211260146,169.9184591269204,,,16.1584885121148,26.095121154959287,63.8401923602816,165.43125246533282
plank,,,169.99168256293862,170.026304802681,,,15.405421399701828,25.92413665999752,63.41675755461225,161.84436657465346
plank,,,169.3424149761475,169.6120268141316,,,15.422570299084228,22.663197295619227,65.4213501168828,162.8424634000707
plank,,,169.70867694427812,170.06942668591162,,,15.612528403021917,20.218334727099105,69.00669405167292,165.14738008130846
